Customer ID,recency,frequency,monetary,segment,Country
16178,138,2,612.5999999999999,about_to_sleep,United Kingdom
16179,60,1,215.83,about_to_sleep,United Kingdom
16180,100,13,16249.869999999999,loyal_customers,United Kingdom
16181,73,1,305.5400000000001,about_to_sleep,United Kingdom
16182,72,9,9971.650000000001,loyal_customers,United Kingdom
16183,67,4,1077.81,loyal_customers,United Kingdom
16184,64,6,1158.79,loyal_customers,United Kingdom
16185,16,3,644.72,potential_loyalists,United Kingdom
16186,22,26,9026.11,loyal_customers,United Kingdom
16187,31,15,6911.4400000000005,loyal_customers,United Kingdom
16188,44,5,1087.6599999999999,loyal_customers,United Kingdom
16189,15,2,215.47999999999996,potential_loyalists,United Kingdom
16190,40,8,2723.5499999999993,loyal_customers,United Kingdom
16191,2,24,15677.82,champions,United Kingdom
16192,735,1,351.3,hibernating,United Kingdom
16193,236,2,630.4300000000002,hibernating,United Kingdom
16194,375,1,308.59999999999997,hibernating,United Kingdom
16195,723,1,323.25,hibernating,United Kingdom
16196,488,1,93.3,hibernating,United Kingdom
16197,469,9,2016.71,cant_loose,United Kingdom
16198,75,2,1030.041,about_to_sleep,United Kingdom
16199,392,7,942.75,at_risk,United Kingdom
16200,4,12,5608.1,champions,United Kingdom
16201,3,5,2112.1200000000003,champions,United Kingdom
16202,360,9,2501.9900000000002,cant_loose,United Kingdom
16203,58,6,1114.54,loyal_customers,United Kingdom
16204,23,3,918.71,potential_loyalists,United Kingdom
16205,30,7,1820.11,loyal_customers,United Kingdom
16206,54,13,2589.87,loyal_customers,United Kingdom
16207,25,1,394.38,promising,United Kingdom
16208,44,10,3440.45,loyal_customers,United Kingdom
16209,88,9,4146.780000000001,loyal_customers,United Kingdom
16210,1,35,38489.509999999995,champions,United Kingdom
16211,88,3,1090.5899999999997,need_attention,United Kingdom
16212,19,4,1293.7100000000003,champions,United Kingdom
16213,78,1,159.0,about_to_sleep,United Kingdom
16214,170,4,2038.25,loyal_customers,United Kingdom
16215,80,1,242.35000000000002,about_to_sleep,United Kingdom
16216,267,1,914.9299999999998,hibernating,United Kingdom
16217,235,2,304.25000000000006,hibernating,United Kingdom
16218,29,13,4439.969999999999,loyal_customers,United Kingdom
16219,500,1,40.8,hibernating,United Kingdom
16221,36,9,2186.66,loyal_customers,United Kingdom
16222,318,2,1272.0500000000002,hibernating,United Kingdom
16223,374,2,1087.05,hibernating,United Kingdom
16224,57,5,1616.5400000000002,loyal_customers,United Kingdom
16225,44,15,2859.31,loyal_customers,United Kingdom
16226,203,5,672.17,at_risk,United Kingdom
16227,225,3,1027.22,at_risk,United Kingdom
16228,385,3,885.7099999999999,at_risk,United Kingdom
16229,87,6,2867.86,loyal_customers,United Kingdom
16230,189,2,542.03,about_to_sleep,United Kingdom
16231,379,4,1074.47,at_risk,United Kingdom
16232,43,7,2712.9700000000003,loyal_customers,United Kingdom
16233,71,9,1965.7100000000003,loyal_customers,United Kingdom
16234,476,3,333.18,at_risk,United Kingdom
16235,40,9,2053.7100000000005,loyal_customers,United Kingdom
16236,78,1,432.19999999999993,about_to_sleep,United Kingdom
16237,437,1,136.65,hibernating,United Kingdom
16238,422,1,63.66,hibernating,United Kingdom
16239,56,6,1492.2,loyal_customers,United Kingdom
16240,24,2,3718.8,potential_loyalists,United Kingdom
16241,9,16,4270.51,champions,United Kingdom
16242,8,14,7404.65,champions,United Kingdom
16243,33,2,409.1,potential_loyalists,United Kingdom
16244,211,2,2579.38,hibernating,United Kingdom
16245,23,3,1413.66,potential_loyalists,United Kingdom
16246,459,2,821.35,hibernating,United Kingdom
16247,170,1,114.56,about_to_sleep,United Kingdom
16248,61,1,152.94,about_to_sleep,United Kingdom
16249,52,5,1800.0700000000002,loyal_customers,United Kingdom
16250,261,3,791.38,at_risk,United Kingdom
16251,512,1,128.31,hibernating,United Kingdom
16252,382,1,295.09000000000003,hibernating,United Kingdom
16253,66,7,7272.2,loyal_customers,United Kingdom
16254,378,3,967.44,at_risk,United Kingdom
16255,16,15,4904.25,champions,United Kingdom
16256,266,3,1629.37,at_risk,United Kingdom
16257,176,1,46.95,about_to_sleep,United Kingdom
16258,45,15,11942.52,loyal_customers,United Kingdom
16259,410,3,340.93999999999994,at_risk,United Kingdom
16260,50,1,1035.45,promising,United Kingdom
16261,17,6,1041.16,champions,United Kingdom
16262,378,1,755.1500000000002,hibernating,United Kingdom
16263,423,1,348.16,hibernating,United Kingdom
16264,438,2,823.5300000000001,hibernating,United Kingdom
16265,9,12,6935.17,champions,United Kingdom
16266,73,14,1757.9500000000005,loyal_customers,United Kingdom
16267,591,1,186.65999999999997,hibernating,United Kingdom
16268,71,2,667.6500000000001,about_to_sleep,United Kingdom
16269,437,1,717.57,hibernating,United Kingdom
16270,353,1,1141.2399999999996,hibernating,United Kingdom
16271,2,10,3397.82,champions,United Kingdom
16272,116,1,411.7,about_to_sleep,United Kingdom
16273,648,2,318.34,hibernating,United Kingdom
16274,373,1,703.5,hibernating,United Kingdom
16275,196,3,2151.11,at_risk,United Kingdom
16276,176,3,2629.3900000000003,need_attention,United Kingdom
16277,733,1,188.68999999999997,hibernating,United Kingdom
16278,100,3,1117.8400000000004,need_attention,United Kingdom
16279,21,9,5698.28,loyal_customers,United Kingdom
16280,725,1,238.05,hibernating,United Kingdom
16281,72,3,3424.0200000000004,need_attention,United Kingdom
16282,339,3,1307.5800000000002,at_risk,United Kingdom
16283,5,8,4350.32,champions,United Kingdom
16284,31,3,1018.48,potential_loyalists,United Kingdom
16285,646,1,176.89999999999998,hibernating,United Kingdom
16286,477,2,328.95,hibernating,United Kingdom
16287,169,5,1006.98,loyal_customers,United Kingdom
16288,470,1,129.85000000000002,hibernating,United Kingdom
16289,462,1,136.31,hibernating,United Kingdom
16290,464,4,1957.7000000000003,at_risk,United Kingdom
16291,682,1,117.72,hibernating,Portugal
16292,121,5,1253.76,loyal_customers,United Kingdom
16293,21,15,4657.95,loyal_customers,United Kingdom
16294,476,1,126.05000000000001,hibernating,United Kingdom
16295,9,4,1328.5500000000004,champions,United Kingdom
16296,626,4,1313.67,at_risk,United Kingdom
16297,268,1,301.90000000000003,hibernating,United Kingdom
16298,22,7,1085.7,loyal_customers,United Kingdom
16299,477,1,193.64999999999998,hibernating,United Kingdom
16300,430,3,1367.3200000000002,at_risk,United Kingdom
16301,736,1,107.33,hibernating,United Kingdom
16302,126,1,233.22,about_to_sleep,United Kingdom
16303,25,7,7928.2699999999995,loyal_customers,United Kingdom
16304,694,1,381.66,hibernating,United Kingdom
16305,138,1,361.21999999999986,about_to_sleep,United Kingdom
16306,213,7,1192.8199999999997,at_risk,United Kingdom
16307,429,3,1194.92,at_risk,United Kingdom
16308,37,7,5120.0,loyal_customers,United Kingdom
16309,106,2,706.57,about_to_sleep,United Kingdom
16310,414,2,460.08,hibernating,United Kingdom
16311,17,2,616.26,potential_loyalists,United Kingdom
16312,432,1,171.14999999999998,hibernating,United Kingdom
16313,3,2,274.15000000000003,potential_loyalists,United Kingdom
16314,389,3,1491.4000000000003,at_risk,United Kingdom
16315,330,2,402.71000000000004,hibernating,United Kingdom
16316,64,13,5744.91,loyal_customers,United Kingdom
16317,119,5,2192.51,loyal_customers,United Kingdom
16318,35,1,328.15,promising,United Kingdom
16319,217,1,404.40000000000003,hibernating,United Kingdom
16320,172,6,5628.99,loyal_customers,Unspecified
16321,72,7,604.5500000000001,loyal_customers,Australia
16322,1,2,326.74999999999994,potential_loyalists,United Kingdom
16323,196,2,353.66,hibernating,United Kingdom
16324,128,3,408.58999999999986,need_attention,United Kingdom
16325,46,12,3597.5,loyal_customers,United Kingdom
16326,5,24,4721.25,champions,United Kingdom
16327,14,16,10695.24,champions,United Kingdom
16328,563,1,310.83,hibernating,United Kingdom
16329,427,4,1664.9199999999998,at_risk,United Kingdom
16330,17,7,625.38,champions,United Kingdom
16331,432,6,2037.7000000000003,at_risk,United Kingdom
16332,28,11,2000.0100000000002,loyal_customers,United Kingdom
16333,7,22,26626.8,champions,United Kingdom
16334,492,1,263.73,hibernating,United Kingdom
16335,551,7,2753.52,at_risk,United Kingdom
16336,420,4,3517.6899999999996,at_risk,United Kingdom
16337,36,1,151.05,promising,United Kingdom
16338,157,1,214.8,about_to_sleep,United Kingdom
16339,284,1,94.05000000000001,hibernating,United Kingdom
16340,107,3,1496.24,need_attention,United Kingdom
16341,24,7,3850.79,loyal_customers,United Kingdom
16342,75,4,322.41,loyal_customers,United Kingdom
16343,16,3,614.12,potential_loyalists,United Kingdom
16344,158,4,842.4200000000002,loyal_customers,United Kingdom
16345,44,2,1178.79,potential_loyalists,United Kingdom
16346,385,1,224.51000000000008,hibernating,United Kingdom
16347,11,11,3442.96,champions,United Kingdom
16348,32,8,1744.42,loyal_customers,United Kingdom
16349,290,1,53.5,hibernating,United Kingdom
16350,21,9,2253.89,loyal_customers,United Kingdom
16351,332,13,3330.03,cant_loose,United Kingdom
16352,17,2,494.44,potential_loyalists,United Kingdom
16353,3,38,9999.460000000001,champions,United Kingdom
16354,63,5,1119.46,loyal_customers,United Kingdom
16355,375,1,416.35,hibernating,United Kingdom
16356,197,6,415.87,at_risk,United Kingdom
16357,33,4,868.37,loyal_customers,United Kingdom
16358,1,5,2919.6500000000005,champions,United Kingdom
16359,7,16,2697.750000000001,champions,United Kingdom
16360,4,6,3450.41,champions,United Kingdom
16361,9,4,891.21,champions,United Kingdom
16362,32,6,922.16,loyal_customers,United Kingdom
16363,53,1,109.36000000000001,promising,United Kingdom
16364,11,2,705.7899999999998,potential_loyalists,United Kingdom
16365,17,15,3307.2,champions,United Kingdom
16366,18,4,1548.1299999999999,champions,United Kingdom
16367,37,3,1350.4799999999998,potential_loyalists,United Kingdom
16368,2,3,621.44,potential_loyalists,United Kingdom
16369,18,7,2656.56,champions,United Kingdom
16370,82,4,1301.9099999999999,loyal_customers,United Kingdom
16371,448,1,157.20000000000002,hibernating,United Kingdom
16372,33,5,1290.31,loyal_customers,United Kingdom
16373,382,2,309.49,hibernating,United Kingdom
16374,66,5,1723.3999999999999,loyal_customers,United Kingdom
16375,470,2,104.0,hibernating,United Kingdom
16376,8,2,974.9599999999999,potential_loyalists,United Kingdom
16377,267,2,1308.48,hibernating,United Kingdom
16378,247,3,362.9500000000001,at_risk,United Kingdom
16379,4,4,2157.4000000000005,champions,United Kingdom
16380,61,1,1743.15,about_to_sleep,United Kingdom
16381,395,2,247.85,hibernating,United Kingdom
16382,408,2,353.1,hibernating,United Kingdom
16383,74,7,2896.6899999999996,loyal_customers,United Kingdom
16384,89,4,1358.95,loyal_customers,United Kingdom
16385,60,5,1028.55,loyal_customers,United Kingdom
16386,28,3,1068.16,potential_loyalists,United Kingdom
16387,322,5,882.46,at_risk,United Kingdom
16388,653,1,186.05,hibernating,United Kingdom
16389,53,4,1382.0699999999997,loyal_customers,United Kingdom
16390,536,3,467.50000000000006,at_risk,United Kingdom
16391,400,4,1052.26,at_risk,United Kingdom
16392,269,3,756.7,at_risk,United Kingdom
16393,2,23,5482.57,champions,United Kingdom
16394,56,5,1555.3400000000001,loyal_customers,United Kingdom
16395,60,14,3518.41,loyal_customers,United Kingdom
16396,476,1,137.8,hibernating,United Kingdom
16397,628,1,123.13000000000001,hibernating,United Kingdom
16398,154,2,1705.8,about_to_sleep,United Kingdom
16399,19,3,630.2200000000001,potential_loyalists,United Kingdom
16400,94,9,3059.8500000000004,loyal_customers,United Kingdom
16401,1,23,6849.15,champions,United Kingdom
16402,264,2,499.1000000000001,hibernating,United Kingdom
16403,312,1,177.5,hibernating,United Kingdom
16404,70,1,443.05000000000007,about_to_sleep,United Kingdom
16405,302,2,167.25,hibernating,United Kingdom
16406,18,3,528.36,potential_loyalists,United Kingdom
16407,12,14,2761.65,champions,United Kingdom
16408,591,1,231.92999999999998,hibernating,United Kingdom
16409,36,12,5652.74,loyal_customers,United Kingdom
16410,734,1,130.32,hibernating,United Kingdom
16411,19,4,884.9399999999999,champions,United Kingdom
16412,53,5,593.19,loyal_customers,United Kingdom
16413,56,2,522.03,potential_loyalists,United Kingdom
16414,21,5,551.2099999999999,loyal_customers,United Kingdom
16415,44,3,696.76,potential_loyalists,United Kingdom
16416,26,9,2957.88,loyal_customers,United Kingdom
16417,492,1,35.7,hibernating,United Kingdom
16418,44,5,1028.74,loyal_customers,United Kingdom
16419,112,8,1463.6999999999998,loyal_customers,United Kingdom
16420,396,1,75.0,hibernating,United Kingdom
16421,376,3,526.27,at_risk,United Kingdom
16422,17,109,63589.07,champions,United Kingdom
16423,24,1,346.12,promising,United Kingdom
16424,191,2,443.06,hibernating,United Kingdom
16425,302,1,302.69999999999993,hibernating,United Kingdom
16426,2,10,1863.76,champions,United Kingdom
16427,263,2,241.06,hibernating,United Kingdom
16428,413,3,638.4900000000001,at_risk,United Kingdom
16429,106,1,284.55,about_to_sleep,United Kingdom
16430,57,7,1117.94,loyal_customers,United Kingdom
16431,213,3,623.2799999999999,at_risk,United Kingdom
16432,64,1,287.4,about_to_sleep,United Kingdom
16433,28,2,384.52,potential_loyalists,United Kingdom
16434,29,12,2673.6900000000005,loyal_customers,United Kingdom
16435,512,3,1003.0700000000002,at_risk,United Kingdom
16436,668,3,319.14,at_risk,United Kingdom
16437,381,2,301.24999999999994,hibernating,United Kingdom
16438,5,5,798.35,champions,United Kingdom
16439,722,1,310.7,hibernating,United Kingdom
16440,7,6,3856.97,champions,United Kingdom
16441,67,5,1019.13,loyal_customers,United Kingdom
16442,1,5,891.98,champions,United Kingdom
16443,520,1,162.24,hibernating,United Kingdom
16444,46,17,3625.88,loyal_customers,United Kingdom
16445,33,4,583.16,loyal_customers,United Kingdom
16446,0,2,168472.5,potential_loyalists,United Kingdom
16447,135,3,727.1000000000001,need_attention,United Kingdom
16448,198,2,361.12,hibernating,United Kingdom
16449,197,2,707.69,hibernating,United Kingdom
16450,149,3,1505.7299999999998,need_attention,United Kingdom
16451,87,3,1013.15,need_attention,United Kingdom
16452,630,2,332.17,hibernating,United Kingdom
16453,530,2,251.70999999999998,hibernating,United Kingdom
16454,44,4,30.950000000000003,loyal_customers,United Kingdom
16455,63,11,4376.870000000001,loyal_customers,United Kingdom
16456,99,13,6788.340000000001,loyal_customers,United Kingdom
16457,218,1,208.35999999999999,hibernating,United Kingdom
16458,2,30,5690.89,champions,United Kingdom
16459,729,1,71.78999999999999,hibernating,United Kingdom
16460,28,3,811.23,potential_loyalists,United Kingdom
16461,177,3,1545.83,need_attention,United Kingdom
16462,73,3,136.0,need_attention,United Kingdom
16463,21,4,1422.4,loyal_customers,United Kingdom
16464,19,3,1298.66,potential_loyalists,United Kingdom
16465,420,2,746.24,hibernating,United Kingdom
16466,33,15,3767.0899999999997,loyal_customers,United Kingdom
16467,508,7,2869.16,at_risk,United Kingdom
16468,74,3,787.52,need_attention,United Kingdom
16469,23,5,803.9000000000001,loyal_customers,United Kingdom
16470,51,11,2416.8500000000004,loyal_customers,United Kingdom
16471,274,4,1189.9800000000002,at_risk,United Kingdom
16472,434,2,789.5999999999998,hibernating,United Kingdom
16473,164,4,470.83000000000004,loyal_customers,United Kingdom
16474,7,7,1810.65,champions,United Kingdom
16475,88,4,544.3,loyal_customers,United Kingdom
16476,431,1,350.35,hibernating,United Kingdom
16477,63,11,4320.02,loyal_customers,United Kingdom
16478,25,3,331.0,potential_loyalists,United Kingdom
16479,10,2,300.83,potential_loyalists,United Kingdom
16480,75,1,769.29,about_to_sleep,United Kingdom
16481,682,1,453.38,hibernating,United Kingdom
16482,15,1,220.62,new_customers,United Kingdom
16483,192,1,139.35,hibernating,United Kingdom
16484,173,2,404.30000000000007,about_to_sleep,United Kingdom
16485,77,5,2287.19,loyal_customers,United Kingdom
16486,537,1,134.36,hibernating,United Kingdom
16487,577,2,209.4,hibernating,United Kingdom
16488,33,3,498.79999999999995,potential_loyalists,United Kingdom
16489,380,2,303.70000000000005,hibernating,United Kingdom
16490,436,1,205.41000000000003,hibernating,United Kingdom
16491,46,2,1533.16,potential_loyalists,United Kingdom
16492,540,1,385.56,hibernating,United Kingdom
16493,79,7,2132.0900000000006,loyal_customers,United Kingdom
16494,296,1,826.5299999999999,hibernating,United Kingdom
16495,3,3,648.26,potential_loyalists,United Kingdom
16496,8,6,2330.77,champions,United Kingdom
16497,49,23,6695.28,loyal_customers,United Kingdom
16498,161,2,100.97000000000001,about_to_sleep,United Kingdom
16499,360,8,2578.34,cant_loose,United Kingdom
16500,4,9,843.9100000000001,champions,United Kingdom
16501,383,1,1191.23,hibernating,United Kingdom
16502,620,2,258.54999999999995,hibernating,United Kingdom
16503,106,11,3614.34,loyal_customers,United Kingdom
16504,25,1,465.88000000000005,promising,United Kingdom
16505,31,1,777.6,promising,United Kingdom
16506,19,2,90.30000000000001,potential_loyalists,United Kingdom
